corpus_id,year,venue_abbr,label_MiniMax-M3,label_GLM-5.3,label_DeepSeek-V4.1-Flash,label_Claude-Sonnet-5,era,N1,n1,pi1,candidate,sampling_label
89738,2000,INS,theory,other,theory,theory,2000-2004,4013,333,0.08298031397956641,True,theory
15675,2005,CEC,hybrid,propose_new,propose_new,apply,2005-2009,13159,333,0.02530587430655825,True,propose_new
83001,2022,INS,improve,benchmark,benchmark,benchmark,2020-2025,40240,333,0.008275347912524851,True,benchmark
120824,2011,SSCI,other,theory,theory,theory,2010-2014,20442,333,0.016289991194599354,True,theory
73962,2012,INS,theory,,theory,theory,2010-2014,20442,333,0.016289991194599354,True,theory
12319,2024,ASOC,propose_new,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
89715,2000,INS,theory,,other,theory,2000-2004,4013,333,0.08298031397956641,True,theory
71156,2022,ICSI,other,propose_new,other,other,2020-2025,40240,333,0.008275347912524851,True,other
93473,2004,PPSN,theory,theory,theory,theory,2000-2004,4013,333,0.08298031397956641,True,theory
104788,2022,TEVC,improve,improve,improve,improve,2020-2025,40240,333,0.008275347912524851,True,improve
96624,2009,SSCI,apply,apply,propose_new,apply,2005-2009,13159,333,0.02530587430655825,True,apply
80886,2019,INS,propose_new,propose_new,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
15108,2006,CEC,review,review,review,review,2005-2009,13159,333,0.02530587430655825,True,review
15695,2005,CEC,propose_new,hybrid,propose_new,apply,2005-2009,13159,333,0.02530587430655825,True,propose_new
106142,1999,TEVC,apply,apply,apply,apply,1990-1999,947,333,0.35163674762407604,True,apply
123930,2008,INS,other,other,other,other,2005-2009,13159,333,0.02530587430655825,True,other
103010,2025,TETCI,improve,improve,improve,propose_new,2020-2025,40240,333,0.008275347912524851,True,improve
6084,2017,ASOC,propose_new,propose_new,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
61852,2003,GECCO,propose_new,propose_new,propose_new,theory,2000-2004,4013,333,0.08298031397956641,True,propose_new
118904,2004,CEC,improve,hybrid,improve,improve,2000-2004,4013,333,0.08298031397956641,True,improve
30726,2014,ESWA,apply,apply,propose_new,apply,2010-2014,20442,333,0.016289991194599354,True,apply
32251,2012,ESWA,benchmark,benchmark,benchmark,improve,2010-2014,20442,333,0.016289991194599354,True,benchmark
17302,2009,CEC,apply,hybrid,,hybrid,2005-2009,13159,333,0.02530587430655825,True,hybrid
123319,2007,INS,review,review,review,other,2005-2009,13159,333,0.02530587430655825,True,review
94128,1992,PPSN,propose_new,improve,propose_new,other,1990-1999,947,333,0.35163674762407604,True,propose_new
90082,1997,INS,other,propose_new,propose_new,propose_new,1990-1999,947,333,0.35163674762407604,True,propose_new
28490,2011,ESWA,apply,apply,apply,apply,2010-2014,20442,333,0.016289991194599354,True,apply
89736,1999,INS,theory,other,other,theory,1990-1999,947,333,0.35163674762407604,True,theory
74207,2010,INS,apply,propose_new,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
94181,1991,PPSN,review,benchmark,benchmark,benchmark,1990-1999,947,333,0.35163674762407604,True,benchmark
1538,2016,ASOC,improve,improve,improve,improve,2015-2019,20521,333,0.016227279372350276,True,improve
9616,2022,ASOC,benchmark,benchmark,benchmark,benchmark,2020-2025,40240,333,0.008275347912524851,True,benchmark
57552,2000,EUROGP,hybrid,hybrid,hybrid,hybrid,2000-2004,4013,333,0.08298031397956641,True,hybrid
93866,1996,PPSN,apply,apply,apply,apply,1990-1999,947,333,0.35163674762407604,True,apply
129,2002,OTHER,other,other,other,other,2000-2004,4013,333,0.08298031397956641,True,other
49201,2025,ESWA,propose_new,improve,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
89194,2004,INS,improve,improve,improve,improve,2000-2004,4013,333,0.08298031397956641,True,improve
118399,2003,CEC,propose_new,propose_new,propose_new,propose_new,2000-2004,4013,333,0.08298031397956641,True,propose_new
34474,2016,ESWA,improve,apply,improve,improve,2015-2019,20521,333,0.016227279372350276,True,improve
120163,2012,GECCO,apply,apply,apply,apply,2010-2014,20442,333,0.016289991194599354,True,apply
95191,2014,SSCI,improve,improve,propose_new,improve,2010-2014,20442,333,0.016289991194599354,True,improve
92044,2015,NATCOMP,apply,hybrid,hybrid,propose_new,2015-2019,20521,333,0.016227279372350276,True,hybrid
93604,2000,PPSN,theory,theory,theory,theory,2000-2004,4013,333,0.08298031397956641,True,theory
32247,2012,ESWA,apply,propose_new,propose_new,apply,2010-2014,20442,333,0.016289991194599354,True,apply
105191,2018,TEVC,propose_new,improve,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
118394,2003,CEC,hybrid,hybrid,hybrid,propose_new,2000-2004,4013,333,0.08298031397956641,True,hybrid
70501,2020,GPEM,theory,theory,theory,theory,2020-2025,40240,333,0.008275347912524851,True,theory
106154,1997,TEVC,apply,apply,apply,apply,1990-1999,947,333,0.35163674762407604,True,apply
59780,2022,EVOINT,hybrid,hybrid,,apply,2020-2025,40240,333,0.008275347912524851,True,hybrid
93952,1996,PPSN,apply,apply,apply,apply,1990-1999,947,333,0.35163674762407604,True,apply
28421,2011,ESWA,propose_new,propose_new,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
74337,2011,INS,hybrid,propose_new,propose_new,other,2010-2014,20442,333,0.016289991194599354,True,propose_new
105993,2004,TEVC,improve,improve,improve,propose_new,2000-2004,4013,333,0.08298031397956641,True,improve
118696,2003,CEC,improve,improve,propose_new,propose_new,2000-2004,4013,333,0.08298031397956641,True,improve
89968,1999,INS,hybrid,hybrid,propose_new,hybrid,1990-1999,947,333,0.35163674762407604,True,hybrid
123240,2007,INS,other,other,other,other,2005-2009,13159,333,0.02530587430655825,True,other
89794,1998,INS,hybrid,hybrid,hybrid,hybrid,1990-1999,947,333,0.35163674762407604,True,hybrid
60987,2006,GECCO,hybrid,propose_new,hybrid,hybrid,2005-2009,13159,333,0.02530587430655825,True,hybrid
32326,2013,ESWA,apply,propose_new,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
123401,2007,INS,other,other,other,other,2005-2009,13159,333,0.02530587430655825,True,other
62089,2004,GECCO,theory,theory,theory,theory,2000-2004,4013,333,0.08298031397956641,True,theory
86297,2023,INS,propose_new,propose_new,other,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
980,2009,ASOC,propose_new,propose_new,propose_new,propose_new,2005-2009,13159,333,0.02530587430655825,True,propose_new
40230,2022,ESWA,benchmark,benchmark,benchmark,benchmark,2020-2025,40240,333,0.008275347912524851,True,benchmark
89927,1998,INS,theory,theory,theory,theory,1990-1999,947,333,0.35163674762407604,True,theory
9417,2021,ASOC,propose_new,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
29034,2011,ESWA,apply,apply,apply,apply,2010-2014,20442,333,0.016289991194599354,True,apply
60287,2010,EVOINT,apply,apply,propose_new,apply,2010-2014,20442,333,0.016289991194599354,True,apply
46310,2024,ESWA,apply,apply,apply,propose_new,2020-2025,40240,333,0.008275347912524851,True,apply
100200,2019,SWARMINT,other,apply,theory,apply,2015-2019,20521,333,0.016227279372350276,True,apply
62348,2003,GECCO,apply,apply,apply,apply,2000-2004,4013,333,0.08298031397956641,True,apply
59998,2021,EVOINT,hybrid,hybrid,hybrid,hybrid,2020-2025,40240,333,0.008275347912524851,True,hybrid
25548,2009,ESWA,apply,apply,apply,apply,2005-2009,13159,333,0.02530587430655825,True,apply
11279,2024,ASOC,propose_new,apply,improve,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
93718,1998,PPSN,theory,theory,theory,theory,1990-1999,947,333,0.35163674762407604,True,theory
27014,2007,ESWA,apply,apply,apply,apply,2005-2009,13159,333,0.02530587430655825,True,apply
89951,1997,INS,propose_new,propose_new,propose_new,propose_new,1990-1999,947,333,0.35163674762407604,True,propose_new
89717,1999,INS,propose_new,propose_new,other,propose_new,1990-1999,947,333,0.35163674762407604,True,propose_new
19625,2016,CEC,propose_new,propose_new,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
88895,2005,INS,improve,improve,improve,improve,2005-2009,13159,333,0.02530587430655825,True,improve
62297,2003,GECCO,theory,theory,theory,theory,2000-2004,4013,333,0.08298031397956641,True,theory
26313,2008,ESWA,apply,apply,apply,apply,2005-2009,13159,333,0.02530587430655825,True,apply
71992,2015,ICSI,propose_new,propose_new,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
39041,2022,ESWA,propose_new,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
44641,2024,ESWA,propose_new,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
62715,2014,GECCO,theory,theory,theory,theory,2010-2014,20442,333,0.016289991194599354,True,theory
118365,2003,CEC,apply,apply,apply,apply,2000-2004,4013,333,0.08298031397956641,True,apply
102164,2019,SWEVC,propose_new,improve,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
58830,2014,EVOCOP,theory,benchmark,benchmark,benchmark,2010-2014,20442,333,0.016289991194599354,True,benchmark
16897,2010,CEC,propose_new,benchmark,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
71841,2016,ICSI,hybrid,hybrid,hybrid,improve,2015-2019,20521,333,0.016227279372350276,True,hybrid
82787,2022,INS,hybrid,propose_new,propose_new,improve,2020-2025,40240,333,0.008275347912524851,True,propose_new
34696,2017,ESWA,propose_new,propose_new,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
31996,2013,ESWA,improve,theory,theory,propose_new,2010-2014,20442,333,0.016289991194599354,True,theory
94206,1991,PPSN,theory,theory,theory,theory,1990-1999,947,333,0.35163674762407604,True,theory
89766,1999,INS,theory,theory,other,other,1990-1999,947,333,0.35163674762407604,True,theory
97108,2007,SSCI,improve,benchmark,benchmark,benchmark,2005-2009,13159,333,0.02530587430655825,True,benchmark
90838,2000,JOH,other,propose_new,propose_new,other,2000-2004,4013,333,0.08298031397956641,True,other
72783,2015,IJBIC,improve,improve,improve,apply,2015-2019,20521,333,0.016227279372350276,True,improve
105140,2019,TEVC,propose_new,propose_new,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
40356,2022,ESWA,propose_new,,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
102281,2016,SWEVC,propose_new,propose_new,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
90861,1999,JOH,theory,theory,theory,theory,1990-1999,947,333,0.35163674762407604,True,theory
91933,2018,NATCOMP,review,review,review,review,2015-2019,20521,333,0.016227279372350276,True,review
74744,2008,INS,improve,improve,improve,improve,2005-2009,13159,333,0.02530587430655825,True,improve
89073,2003,INS,theory,theory,theory,other,2000-2004,4013,333,0.08298031397956641,True,theory
5806,2018,ASOC,apply,propose_new,propose_new,improve,2015-2019,20521,333,0.016227279372350276,True,propose_new
75158,2009,INS,propose_new,propose_new,propose_new,propose_new,2005-2009,13159,333,0.02530587430655825,True,propose_new
89944,1998,INS,other,propose_new,propose_new,other,1990-1999,947,333,0.35163674762407604,True,other
94182,1991,PPSN,propose_new,hybrid,propose_new,propose_new,1990-1999,947,333,0.35163674762407604,True,propose_new
93867,1996,PPSN,apply,apply,apply,apply,1990-1999,947,333,0.35163674762407604,True,apply
89714,2000,INS,improve,improve,improve,improve,2000-2004,4013,333,0.08298031397956641,True,improve
117969,2001,CEC,apply,apply,apply,apply,2000-2004,4013,333,0.08298031397956641,True,apply
92211,2013,NATCOMP,propose_new,propose_new,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
93810,1996,PPSN,propose_new,propose_new,propose_new,propose_new,1990-1999,947,333,0.35163674762407604,True,propose_new
122627,2005,INS,apply,other,other,other,2005-2009,13159,333,0.02530587430655825,True,other
89963,1998,INS,improve,improve,propose_new,improve,1990-1999,947,333,0.35163674762407604,True,improve
118000,2002,CEC,propose_new,propose_new,propose_new,propose_new,2000-2004,4013,333,0.08298031397956641,True,propose_new
100782,2025,SWEVC,propose_new,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
71321,2019,ICSI,propose_new,propose_new,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
124542,2010,INS,other,other,other,other,2010-2014,20442,333,0.016289991194599354,True,other
5309,2019,ASOC,apply,apply,apply,apply,2015-2019,20521,333,0.016227279372350276,True,apply
17771,2008,CEC,theory,other,other,theory,2005-2009,13159,333,0.02530587430655825,True,theory
124700,2011,INS,other,apply,apply,apply,2010-2014,20442,333,0.016289991194599354,True,apply
103935,2018,TETCI,propose_new,propose_new,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
98384,2020,SSCI,review,review,review,other,2020-2025,40240,333,0.008275347912524851,True,review
57542,2000,EUROGP,apply,apply,apply,apply,2000-2004,4013,333,0.08298031397956641,True,apply
47802,2025,ESWA,propose_new,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
14812,2007,CEC,hybrid,hybrid,improve,improve,2005-2009,13159,333,0.02530587430655825,True,hybrid
25311,2009,ESWA,propose_new,hybrid,propose_new,apply,2005-2009,13159,333,0.02530587430655825,True,propose_new
89854,1999,INS,apply,apply,apply,apply,1990-1999,947,333,0.35163674762407604,True,apply
81787,2022,INS,propose_new,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
25120,2009,ESWA,propose_new,hybrid,hybrid,propose_new,2005-2009,13159,333,0.02530587430655825,True,propose_new
123226,2007,INS,apply,apply,apply,apply,2005-2009,13159,333,0.02530587430655825,True,apply
81115,2018,INS,improve,improve,propose_new,improve,2015-2019,20521,333,0.016227279372350276,True,improve
37277,2020,ESWA,apply,benchmark,,apply,2020-2025,40240,333,0.008275347912524851,True,apply
61819,2004,GECCO,apply,apply,other,other,2000-2004,4013,333,0.08298031397956641,True,apply
73055,2013,INS,review,review,review,review,2010-2014,20442,333,0.016289991194599354,True,review
93461,2004,PPSN,theory,theory,propose_new,theory,2000-2004,4013,333,0.08298031397956641,True,theory
38584,2019,ESWA,improve,propose_new,propose_new,improve,2015-2019,20521,333,0.016227279372350276,True,improve
97182,2007,SSCI,propose_new,propose_new,propose_new,propose_new,2005-2009,13159,333,0.02530587430655825,True,propose_new
26958,2007,ESWA,propose_new,propose_new,propose_new,propose_new,2005-2009,13159,333,0.02530587430655825,True,propose_new
89760,1999,INS,theory,theory,theory,theory,1990-1999,947,333,0.35163674762407604,True,theory
90903,1998,JOH,apply,apply,apply,apply,1990-1999,947,333,0.35163674762407604,True,apply
4900,2019,ASOC,propose_new,improve,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
118031,2002,CEC,propose_new,propose_new,propose_new,propose_new,2000-2004,4013,333,0.08298031397956641,True,propose_new
95934,2013,SSCI,propose_new,apply,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
89989,1998,INS,other,other,other,other,1990-1999,947,333,0.35163674762407604,True,other
18303,2008,CEC,improve,improve,propose_new,propose_new,2005-2009,13159,333,0.02530587430655825,True,improve
125342,2012,INS,apply,propose_new,other,apply,2010-2014,20442,333,0.016289991194599354,True,apply
93574,2004,PPSN,hybrid,apply,propose_new,propose_new,2000-2004,4013,333,0.08298031397956641,True,propose_new
26592,2009,ESWA,hybrid,hybrid,hybrid,hybrid,2005-2009,13159,333,0.02530587430655825,True,hybrid
18690,2019,CEC,benchmark,benchmark,benchmark,benchmark,2015-2019,20521,333,0.016227279372350276,True,benchmark
23983,2016,ECJ,propose_new,propose_new,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
70810,2004,GPEM,propose_new,propose_new,propose_new,propose_new,2000-2004,4013,333,0.08298031397956641,True,propose_new
75902,2006,INS,propose_new,propose_new,propose_new,propose_new,2005-2009,13159,333,0.02530587430655825,True,propose_new
34730,2015,ESWA,propose_new,propose_new,propose_new,improve,2015-2019,20521,333,0.016227279372350276,True,propose_new
